Label,contextRef,unitRef,Dec,Prec,Lang,Value
5 Years,Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0328
5 Years,Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,-0.0025
5 Years,Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_MemberMsciUsImHealthCareTwentyFiveIndex_Member,pure,4,,,0.0349
"Objective, Primary [Text Block]",Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund seeks capital appreciation. </font>"
Risk [Heading],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Bar Chart and Performance Table [Heading],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Performance</b></font>"
Performance Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index and an additional index over various periods of time. The indexes have characteristics relevant to the fund's investment strategies. Index descriptions appear in the Additional Information about the Indexes section of the prospectus. Past performance (before and after taxes) is not an indication of future performance. <br/><br/>Visit www.advisor.fidelity.com for updated return information.</font>"
"Portfolio Turnover, Rate",Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,pure,4,,,4.4100
Risk Not Insured Depository Institution [Text],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency.</font>"
"Expense Example, With Redemption [Table]",Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleExpenseExampleFidelityAdvisorIndustrialsFund column period compact * ~</div>"
Bar Chart Does Not Reflect Sales Loads [Text],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The returns in the bar chart do not reflect any applicable sales charges; if sales charges were reflected, returns would be lower than those shown.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">Calendar Years</font>"
"Portfolio Turnover, Rate",Duration_30Sep2011_29Sep2012S000005326_MemberAtbc_Member,pure,4,,,0.7900
"Objective, Primary [Text Block]",Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund seeks capital appreciation.</font>"
Risk [Heading],Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Bar Chart and Performance Table [Heading],Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Performance</b></font>"
Bar Chart Does Not Reflect Sales Loads [Text],Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The returns in the bar chart do not reflect any applicable sales charges; if sales charges were reflected, returns would be lower than those shown.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">Calendar Years</font>"
"Portfolio Turnover, Rate",Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,pure,4,,,0.8200
Performance Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index and an additional index over various periods of time. The indexes have characteristics relevant to the fund's investment strategies. Index descriptions appear in the Additional Information about the Indexes section of the prospectus. Prior to October 1, 2006, the fund was named Fidelity Advisor Cyclical Industries Fund, and the fund operated under certain different investment policies and compared its performance to a different additional index. The fund's historical performance may not represent its current investment policies. Past performance (before and after taxes) is not an indication of future performance. <br/><br/>Visit www.advisor.fidelity.com for updated return information.  </font>"
Risk Not Insured Depository Institution [Text],Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency.</font>"
Strategy Portfolio Concentration [Text],Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing at least 80% of assets in securities of companies principally engaged in the research, development, manufacture, distribution, supply, or sale of industrial products, services, or equipment.</font></li></ul>"
"Highest Quarterly Return, Label",Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
"Portfolio Turnover, Rate",Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,pure,4,,,1.2400
Lowest Quarterly Return,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,-0.2504
"Year to Date Return, Label",Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Year-to-Date Return</i></font>"
Strategy Portfolio Concentration [Text],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing at least 80% of assets in securities of companies principally engaged in the design, manufacture, or sale of products or services used for or in connection with health care or medicine. </font></li></ul>"
Risk Not Insured Depository Institution [Text],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency.</font>"
Risk [Heading],Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Bar Chart and Performance Table [Heading],Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Performance</b></font>"
"Year to Date Return, Label",Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Year-to-Date Return</i></font>"
"Highest Quarterly Return, Label",Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
Lowest Quarterly Return,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,-0.1816
"Objective, Primary [Text Block]",Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund seeks capital appreciation.</font>"
Performance Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index and an additional index over various periods of time. The indexes have characteristics relevant to the fund's investment strategies. Index descriptions appear in the Additional Information about the Indexes section of the prospectus. Past performance (before and after taxes) is not an indication of future performance.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Visit www.advisor.fidelity.com for updated return information.</font>"
"Portfolio Turnover, Rate",Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,pure,4,,,2.0100
Strategy Portfolio Concentration [Text],Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing at least 80% of assets in securities of companies principally engaged in offering, using, or developing products, processes, or services that will provide or will benefit significantly from technological advances and improvements.</font></li></ul>"
Risk Not Insured Depository Institution [Text],Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency.</font>"
Bar Chart Does Not Reflect Sales Loads [Text],Duration_30Sep2011_29Sep2012S000005322_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The returns in the bar chart do not reflect any applicable sales charges; if sales charges were reflected, returns would be lower than those shown.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">Calendar Years</font>"
"Expense Example, With Redemption [Table]",Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleExpenseExampleFidelityAdvisorHealthCareFund column period compact * ~</div>"
"Portfolio Turnover, Rate",Duration_30Sep2011_29Sep2012S000005321_MemberAtbc_Member,pure,4,,,0.8200
"Year to Date Return, Label",Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Year-to-Date Return</i></font>"
"Highest Quarterly Return, Label",Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Highest Quarter Return</i></font>"
Lowest Quarterly Return,Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,pure,4,,,-0.2770
Strategy Portfolio Concentration [Text],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing at least 80% of assets in securities of companies principally engaged in providing financial services to consumers and industry. </font></li></ul>"
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005322_MemberC000014527_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005322_MemberC000014525_MemberAtbc_Member,pure,4,,,-0.0075
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005322_MemberC000014526_MemberAtbc_Member,pure,4,,,-0.0075
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005322_MemberC000014527_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005322_MemberC000014525_MemberAtbc_Member,pure,4,,,0.0056
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005322_MemberC000014526_MemberAtbc_Member,pure,4,,,0.0056
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,pure,4,,,0.0037
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005322_MemberC000014527_MemberAtbc_Member,pure,4,,,0.0037
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005322_MemberC000014525_MemberAtbc_Member,pure,4,,,0.0037
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005322_MemberC000014526_MemberAtbc_Member,pure,4,,,0.0037
Redemption Fee (as a percentage of Amount Redeemed),Duration_30Sep2011_29Sep2012S000005324_MemberC000014538_MemberInst_Member,pure,4,,,-0.0075
"Objective, Primary [Text Block]",Duration_30Sep2011_29Sep2012S000005323_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund seeks capital appreciation.</font>"
Management Fees (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005324_MemberC000014538_MemberInst_Member,pure,4,,,0.0056
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005324_MemberC000014538_MemberInst_Member,pure,4,,,0.0044
"Objective, Primary [Text Block]",Duration_30Sep2011_29Sep2012S000005321_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund seeks capital appreciation.</font>"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005322_MemberC000014524_MemberAtbc_Member,USD,INF,,,"1,924"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005322_MemberC000014527_MemberAtbc_Member,USD,INF,,,"2,003"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005322_MemberC000014525_MemberAtbc_Member,USD,INF,,,"1,968"
"Expense Example, with Redemption, 10 Years",Duration_30Sep2011_29Sep2012S000005322_MemberC000014526_MemberAtbc_Member,USD,INF,,,"2,254"
Risk [Heading],Duration_30Sep2011_29Sep2012S000005323_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Risk [Heading],Duration_30Sep2011_29Sep2012S000005321_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Bar Chart and Performance Table [Heading],Duration_30Sep2011_29Sep2012S000005323_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Performance</b></font>"
Bar Chart and Performance Table [Heading],Duration_30Sep2011_29Sep2012S000005321_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Performance</b></font>"
Performance Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005323_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index and an additional index over various periods of time. The indexes have characteristics relevant to the fund's investment strategies. Index descriptions appear in the Additional Information about the Indexes section of the prospectus. Prior to October 1, 2006, the fund was named Fidelity Advisor Telecommunications & Utilities Growth Fund, and the fund operated under certain different investment policies and compared its performance to a different additional index. The fund's historical performance may not represent its current investment policies. Past performance (before and after taxes) is not an indication of future performance. <br/><br/>Visit www.advisor.fidelity.com for updated return information. </font>"
Performance Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005321_MemberInst_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following information is intended to help you understand the risks of investing in the fund. The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index and an additional index over various periods of time. The indexes have characteristics relevant to the fund's investment strategies. Index descriptions appear in the Additional Information about the Indexes section of the prospectus. Past performance (before and after taxes) is not an indication of future performance.<br/><br/>Visit www.advisor.fidelity.com for updated return information. </font>"
Bar Chart Does Not Reflect Sales Loads [Text],Duration_30Sep2011_29Sep2012S000005323_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The returns in the bar chart do not reflect any applicable sales charges; if sales charges were reflected, returns would be lower than those shown. </font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">Calendar Years</font>"
Strategy Portfolio Concentration [Text],Duration_30Sep2011_29Sep2012S000005321_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing at least 80% of assets in securities of companies principally engaged in the research, development, manufacture, and distribution of various biotechnological products, services, and processes, and companies that benefit significantly from scientific and technological advances in biotechnology.</font> </li></ul>"
