Label,contextRef,unitRef,Dec,Prec,Lang,Value
Five Years,v_S000005788_C000038996_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,-0.0148
Since Inception,v_S000005788_C000038996_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,-0.0179
Purchase Fee,v_S000005788_C000038996,pure,4,,,0.0000
Redemption Fee Parenthetical,v_Participant2_S000005788,,,,,(on shares held less than two months)
Redemption Fee,v_S000005788_C000038996,pure,4,,,0.0000
"Account Service Fee (for fund account balances below $10,000)",v_S000005788_C000038996,usd,4,,,20.0000
Sales charge (load) imposed on purchases,v_S000005788_C000038996,pure,4,,,0.0000
Sales charge (load) imposed on reinvested dividends,v_S000005788_C000038996,pure,4,,,0.0000
1 YEAR,v_S000005788_C000038996,usd,4,,,12.0000
3 YEAR,v_S000005788_C000038996,usd,4,,,39.0000
5 YEAR,v_S000005788_C000038996,usd,4,,,68.0000
10 YEAR,v_S000005788_C000038996,usd,4,,,154.0000
Management Expenses,v_S000005788_C000038996,pure,4,,,0.0008
12b-1 Distribution Fee,v_S000005788_C000038996,pure,4,,,0.0000
Other Expenses,v_S000005788_C000038996,pure,4,,,0.0004
Total Annual Fund Operating Expenses,v_S000005788_C000038996,pure,4,,,0.0012
2012,v_S000005786_C000038994,pure,4,,,0.1883
2011,v_S000005786_C000038994,pure,4,,,-0.1866
2010,v_S000005786_C000038994,pure,4,,,0.1898
2009,v_S000005786_C000038994,pure,4,,,0.7626
2008,v_S000005786_C000038994,pure,4,,,-0.5277
Annual Return Inception Date,v_S000005786_C000038994,,,,,2007-01-19
Bar Chart Highest Quarterly Return,v_S000005786_C000038994,pure,4,,,0.3420
Bar Chart Lowest Quarter Return,v_S000005786_C000038994,pure,4,,,-0.2782
Bar Chart Highest Quarterly Return Date,v_S000005786_C000038994,,,,,2009-06-30
Bar Chart Lowest Quarter Return Date,v_S000005786_C000038994,,,,,2008-12-31
Bar Chart:,v_Participant2_S000005786,,,,,"<div style=""display:none"">~ http://xbrl.sec.gov/rr/role/BarChartData column rr_ProspectusShareClassAxis compact vanguard_C000038994Member ~ </div>"
Bar Chart,v_Participant2_S000005786,,,,,Annual Total Returns - Vanguard Emerging Markets Stock Index Fund Signal Shares
Bar Chart Closing,v_Participant2_S000005786,,,,,"<p>During the periods shown in the bar chart, the highest return for a calendar quarter was 34.20% (quarter ended June 30, 2009 ), and the lowest return for a quarter was -27.82% (quarter ended December 31, 2008 ).</p>"
Highest Quarterly Return Label,v_Participant2_S000005786,,,,,"(quarter ended June 30, 2009 )"
Lowest Quarterly Return Label,v_Participant2_S000005786,,,,,"(quarter ended December 31, 2008 )"
Bar Chart:,v_Signal_S000005786,,,,,"<div style=""display:none"">~ http://xbrl.sec.gov/rr/role/BarChartData column rr_ProspectusShareClassAxis compact vanguard_C000038994Member ~ </div>"
Bar Chart,v_Signal_S000005786,,,,,Annual Total Returns - Vanguard Emerging Markets Stock Index Fund Signal Shares
Bar Chart Closing,v_Signal_S000005786,,,,,"<p>During the periods shown in the bar chart, the highest return for a calendar quarter was 34.20% (quarter ended June 30, 2009 ), and the lowest return for a quarter was -27.82% (quarter ended December 31, 2008 ).</p>"
Highest Quarterly Return Label,v_Signal_S000005786,,,,,"(quarter ended June 30, 2009 )"
Lowest Quarterly Return Label,v_Signal_S000005786,,,,,"(quarter ended December 31, 2008 )"
Inception Date,v_S000005786_C000038994,,,,,2007-01-19
One Year,v_S000005786_C000038994,pure,4,,,0.1883
Five Years,v_S000005786_C000038994,pure,4,,,-0.0087
Since Inception,v_S000005786_C000038994,pure,4,,,0.0513
One Year,v_S000005786_C000038994_AfterTaxesOnDistributionsMember,pure,4,,,0.1840
Five Years,v_S000005786_C000038994_AfterTaxesOnDistributionsMember,pure,4,,,-0.0124
Since Inception,v_S000005786_C000038994_AfterTaxesOnDistributionsMember,pure,4,,,0.0473
One Year,v_S000005786_C000038994_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,0.1272
Five Years,v_S000005786_C000038994_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,-0.0082
Since Inception,v_S000005786_C000038994_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,0.0435
Purchase Fee,v_S000005786_C000038994,pure,4,,,0.0000
Redemption Fee Parenthetical,v_Participant2_S000005786,,,,,(on shares held less than two months)
Redemption Fee,v_S000005786_C000038994,pure,4,,,0.0000
"Account Service Fee (for fund account balances below $10,000)",v_S000005786_C000038994,usd,4,,,20.0000
Sales charge (load) imposed on purchases,v_S000005786_C000038994,pure,4,,,0.0000
Sales charge (load) imposed on reinvested dividends,v_S000005786_C000038994,pure,4,,,0.0000
1 YEAR,v_S000005786_C000038994,usd,4,,,18.0000
3 YEAR,v_S000005786_C000038994,usd,4,,,58.0000
5 YEAR,v_S000005786_C000038994,usd,4,,,101.0000
10 YEAR,v_S000005786_C000038994,usd,4,,,230.0000
Management Expenses,v_S000005786_C000038994,pure,4,,,0.0010
12b-1 Distribution Fee,v_S000005786_C000038994,pure,4,,,0.0000
Other Expenses,v_S000005786_C000038994,pure,4,,,0.0008
Total Annual Fund Operating Expenses,v_S000005786_C000038994,pure,4,,,0.0018
2012,v_S000025074_C000074579,pure,4,,,0.1889
2011,v_S000025074_C000074579,pure,4,,,-0.1909
2010,v_S000025074_C000074579,pure,4,,,0.2497
Annual Return Inception Date,v_S000025074_C000074579,,,,,2009-04-02
Bar Chart Highest Quarterly Return,v_S000025074_C000074579,pure,4,,,0.2015
Bar Chart Lowest Quarter Return,v_S000025074_C000074579,pure,4,,,-0.2230
Bar Chart Highest Quarterly Return Date,v_S000025074_C000074579,,,,,2010-09-30
Bar Chart Lowest Quarter Return Date,v_S000025074_C000074579,,,,,2011-09-30
Bar Chart:,v_Retail_S000025074,,,,,"<div style=""display:none"">~ http://xbrl.sec.gov/rr/role/BarChartData column rr_ProspectusShareClassAxis compact vanguard_C000074579Member ~ </div>"
Bar Chart,v_Retail_S000025074,,,,,Annual Total Returns - Vanguard FTSE All-World ex-US Small-Cap Index Fund Investor Shares
Bar Chart Closing,v_Retail_S000025074,,,,,"<p>During the periods shown in the bar chart, the highest return for a calendar quarter was 20.15% (quarter ended September 30, 2010 ), and the lowest return for a quarter was -22.30% (quarter ended September 30, 2011 ).</p>"
Highest Quarterly Return Label,v_Retail_S000025074,,,,,"(quarter ended September 30, 2010 )"
Lowest Quarterly Return Label,v_Retail_S000025074,,,,,"(quarter ended September 30, 2011 )"
Bar Chart:,v_Participant_S000025074,,,,,"<div style=""display:none"">~ http://xbrl.sec.gov/rr/role/BarChartData column rr_ProspectusShareClassAxis compact vanguard_C000074579Member ~ </div>"
Bar Chart,v_Participant_S000025074,,,,,Annual Total Returns - Vanguard FTSE All-World ex-US Small-Cap Index Fund Investor Shares
Bar Chart Closing,v_Participant_S000025074,,,,,"<p>During the periods shown in the bar chart, the highest return for a calendar quarter was 20.15% (quarter ended September 30, 2010 ), and the lowest return for a quarter was -22.30% (quarter ended September 30, 2011 ).</p>"
Highest Quarterly Return Label,v_Participant_S000025074,,,,,"(quarter ended September 30, 2010 )"
Lowest Quarterly Return Label,v_Participant_S000025074,,,,,"(quarter ended September 30, 2011 )"
Inception Date,v_S000025074_C000074579,,,,,2009-04-02
One Year,v_S000025074_C000074579,pure,4,,,0.1792
Since Inception,v_S000025074_C000074579,pure,4,,,0.1834
One Year,v_S000025074_C000074579_AfterTaxesOnDistributionsMember,pure,4,,,0.1702
Since Inception,v_S000025074_C000074579_AfterTaxesOnDistributionsMember,pure,4,,,0.1765
One Year,v_S000025074_C000074579_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,0.1197
Since Inception,v_S000025074_C000074579_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,0.1582
Purchase Fee Parenthetical,v_Retail_S000025074,,,,,(other than on reinvested dividends or capital gains)
Purchase Fee,v_S000025074_C000074579,pure,4,,,0.0050
Redemption Fee,v_S000025074_C000074579,pure,4,,,-0.0050
"Account Service Fee (for fund account balances below $10,000)",v_S000025074_C000074579,usd,4,,,20.0000
Sales charge (load) imposed on purchases,v_S000025074_C000074579,pure,4,,,0.0000
Sales charge (load) imposed on reinvested dividends,v_S000025074_C000074579,pure,4,,,0.0000
1 YEAR,v_S000025074_C000074579,usd,4,,,96.0000
3 YEAR,v_S000025074_C000074579,usd,4,,,194.0000
5 YEAR,v_S000025074_C000074579,usd,4,,,301.0000
10 YEAR,v_S000025074_C000074579,usd,4,,,614.0000
"1 YEAR,",v_S000025074_C000074579,usd,4,,,148.0000
"3 YEAR,",v_S000025074_C000074579,usd,4,,,251.0000
"5 YEAR,",v_S000025074_C000074579,usd,4,,,363.0000
"10 YEAR,",v_S000025074_C000074579,usd,4,,,692.0000
Management Expenses,v_S000025074_C000074579,pure,4,,,0.0037
12b-1 Distribution Fee,v_S000025074_C000074579,pure,4,,,0.0000
Other Expenses,v_S000025074_C000074579,pure,4,,,0.0008
Total Annual Fund Operating Expenses,v_S000025074_C000074579,pure,4,,,0.0045
2012,v_S000030007_C000092024,pure,4,,,0.4167
Annual Return Inception Date,v_S000030007_C000092024,,,,,2011-02-10
Bar Chart Highest Quarterly Return,v_S000030007_C000092024,pure,4,,,0.1569
Bar Chart Lowest Quarter Return,v_S000030007_C000092024,pure,4,,,0.0123
Bar Chart Highest Quarterly Return Date,v_S000030007_C000092024,,,,,2012-03-31
Bar Chart Lowest Quarter Return Date,v_S000030007_C000092024,,,,,2012-06-30
Bar Chart:,v_Signal_S000030007,,,,,"<div style=""display:none"">~ http://xbrl.sec.gov/rr/role/BarChartData column rr_ProspectusShareClassAxis compact vanguard_C000092024Member ~ </div>"
Bar Chart,v_Signal_S000030007,,,,,Annual Total Returns - Vanguard Global ex-U.S. Real Estate Index Fund Signal Shares
Bar Chart Closing,v_Signal_S000030007,,,,,"<p>During the periods shown in the bar chart, the highest return for a calendar quarter was 15.69% (quarter ended March 31, 2012 ), and the lowest return for a quarter was 1.23% (quarter ended June 30, 2012 ).</p>"
Highest Quarterly Return Label,v_Signal_S000030007,,,,,"(quarter ended March 31, 2012 )"
Lowest Quarterly Return Label,v_Signal_S000030007,,,,,"(quarter ended June 30, 2012 )"
Bar Chart:,v_Participant2_S000030007,,,,,"<div style=""display:none"">~ http://xbrl.sec.gov/rr/role/BarChartData column rr_ProspectusShareClassAxis compact vanguard_C000092024Member ~ </div>"
Bar Chart,v_Participant2_S000030007,,,,,Annual Total Returns - Vanguard Global ex-U.S. Real Estate Index Fund Signal Shares
Bar Chart Closing,v_Participant2_S000030007,,,,,"<p>During the periods shown in the bar chart, the highest return for a calendar quarter was 15.69% (quarter ended March 31, 2012 ), and the lowest return for a quarter was 1.23% (quarter ended June 30, 2012 ).</p>"
Highest Quarterly Return Label,v_Participant2_S000030007,,,,,"(quarter ended March 31, 2012 )"
Lowest Quarterly Return Label,v_Participant2_S000030007,,,,,"(quarter ended June 30, 2012 )"
Inception Date,v_S000030007_C000092024,,,,,2011-02-10
One Year,v_S000030007_C000092024,pure,4,,,0.4098
Since Inception,v_S000030007_C000092024,pure,4,,,0.1010
One Year,v_S000030007_C000092024_AfterTaxesOnDistributionsMember,pure,4,,,0.3851
Since Inception,v_S000030007_C000092024_AfterTaxesOnDistributionsMember,pure,4,,,0.0855
One Year,v_S000030007_C000092024_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,0.2687
Since Inception,v_S000030007_C000092024_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,0.0777
Purchase Fee Parenthetical,v_Signal_S000030007,,,,,(other than on reinvested dividends or capital gains)
Purchase Fee Parenthetical,v_Participant2_S000030007,,,,,(other than on reinvested dividends or capital gains)
Purchase Fee,v_S000030007_C000092024,pure,4,,,0.0025
Redemption Fee,v_S000030007_C000092024,pure,4,,,-0.0025
"Account Service Fee (for fund account balances below $10,000)",v_S000030007_C000092024,usd,4,,,0.0000
Sales charge (load) imposed on purchases,v_S000030007_C000092024,pure,4,,,0.0000
Sales charge (load) imposed on reinvested dividends,v_S000030007_C000092024,pure,4,,,0.0000
1 YEAR,v_S000030007_C000092024,usd,4,,,58.0000
3 YEAR,v_S000030007_C000092024,usd,4,,,128.0000
5 YEAR,v_S000030007_C000092024,usd,4,,,204.0000
10 YEAR,v_S000030007_C000092024,usd,4,,,430.0000
"1 YEAR,",v_S000030007_C000092024,usd,4,,,84.0000
"3 YEAR,",v_S000030007_C000092024,usd,4,,,156.0000
"5 YEAR,",v_S000030007_C000092024,usd,4,,,236.0000
"10 YEAR,",v_S000030007_C000092024,usd,4,,,469.0000
Management Expenses,v_S000030007_C000092024,pure,4,,,0.0023
12b-1 Distribution Fee,v_S000030007_C000092024,pure,4,,,0.0000
Other Expenses,v_S000030007_C000092024,pure,4,,,0.0009
Total Annual Fund Operating Expenses,v_S000030007_C000092024,pure,4,,,0.0032
2012,v_S000030007_C000092026,pure,4,,,0.4173
Annual Return Inception Date,v_S000030007_C000092026,,,,,2011-04-19
Bar Chart Highest Quarterly Return,v_S000030007_C000092026,pure,4,,,0.1571
Bar Chart Lowest Quarter Return,v_S000030007_C000092026,pure,4,,,0.0126
Bar Chart Highest Quarterly Return Date,v_S000030007_C000092026,,,,,2012-03-31
Bar Chart Lowest Quarter Return Date,v_S000030007_C000092026,,,,,2012-06-30
Bar Chart:,v_Institutional_S000030007,,,,,"<div style=""display:none"">~ http://xbrl.sec.gov/rr/role/BarChartData column rr_ProspectusShareClassAxis compact vanguard_C000092026Member ~ </div>"
Bar Chart,v_Institutional_S000030007,,,,,Annual Total Returns - Vanguard Global ex-U.S. Real Estate Index Fund Institutional Shares
Bar Chart Closing,v_Institutional_S000030007,,,,,"<p>During the periods shown in the bar chart, the highest return for a calendar quarter was 15.71% (quarter ended March 31, 2012 ), and the lowest return for a quarter was 1.26% (quarter ended June 30, 2012 ).</p>"
Highest Quarterly Return Label,v_Institutional_S000030007,,,,,"(quarter ended March 31, 2012 )"
Lowest Quarterly Return Label,v_Institutional_S000030007,,,,,"(quarter ended June 30, 2012 )"
Inception Date,v_S000030007_C000092026,,,,,2011-04-19
One Year,v_S000030007_C000092026,pure,4,,,0.4104
Since Inception,v_S000030007_C000092026,pure,4,,,0.0975
One Year,v_S000030007_C000092026_AfterTaxesOnDistributionsMember,pure,4,,,0.3856
Since Inception,v_S000030007_C000092026_AfterTaxesOnDistributionsMember,pure,4,,,0.0803
One Year,v_S000030007_C000092026_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,0.2690
Since Inception,v_S000030007_C000092026_AfterTaxesOnDistributionsAndSalesMember,pure,4,,,0.0737
Purchase Fee Parenthetical,v_Institutional_S000030007,,,,,(other than on reinvested dividends or capital gains)
Purchase Fee,v_S000030007_C000092026,pure,4,,,0.0025
Redemption Fee,v_S000030007_C000092026,pure,4,,,-0.0025
"Account Service Fee (for fund account balances below $10,000)",v_S000030007_C000092026,usd,4,,,0.0000
Sales charge (load) imposed on purchases,v_S000030007_C000092026,pure,4,,,0.0000
Sales charge (load) imposed on reinvested dividends,v_S000030007_C000092026,pure,4,,,0.0000
1 YEAR,v_S000030007_C000092026,usd,4,,,55.0000
3 YEAR,v_S000030007_C000092026,usd,4,,,118.0000
5 YEAR,v_S000030007_C000092026,usd,4,,,188.0000
10 YEAR,v_S000030007_C000092026,usd,4,,,392.0000
"1 YEAR,",v_S000030007_C000092026,usd,4,,,81.0000
"3 YEAR,",v_S000030007_C000092026,usd,4,,,147.0000
"5 YEAR,",v_S000030007_C000092026,usd,4,,,219.0000
"10 YEAR,",v_S000030007_C000092026,usd,4,,,432.0000
Management Expenses,v_S000030007_C000092026,pure,4,,,0.0019
12b-1 Distribution Fee,v_S000030007_C000092026,pure,4,,,0.0000
Other Expenses,v_S000030007_C000092026,pure,4,,,0.0010
Total Annual Fund Operating Expenses,v_S000030007_C000092026,pure,4,,,0.0029
Purchase Fee,v_S000005787_C000096107,pure,4,,,0.0000
Redemption Fee,v_S000005787_C000096107,pure,4,,,0.0000
"Account Service Fee (for fund account balances below $10,000)",v_S000005787_C000096107,usd,4,,,0.0000
Sales charge (load) imposed on purchases,v_S000005787_C000096107,pure,4,,,0.0000
Sales charge (load) imposed on reinvested dividends,v_S000005787_C000096107,pure,4,,,0.0000
1 YEAR,v_S000005787_C000096107,usd,4,,,8.0000
3 YEAR,v_S000005787_C000096107,usd,4,,,26.0000
5 YEAR,v_S000005787_C000096107,usd,4,,,45.0000
10 YEAR,v_S000005787_C000096107,usd,4,,,103.0000
Management Expenses,v_S000005787_C000096107,pure,4,,,0.0004
12b-1 Distribution Fee,v_S000005787_C000096107,pure,4,,,0.0000
Other Expenses,v_S000005787_C000096107,pure,4,,,0.0004
Total Annual Fund Operating Expenses,v_S000005787_C000096107,pure,4,,,0.0008
Purchase Fee,v_S000005788_C000096108,pure,4,,,0.0004
Redemption Fee,v_S000005788_C000096108,pure,4,,,-0.0004
"Account Service Fee (for fund account balances below $10,000)",v_S000005788_C000096108,usd,4,,,0.0000
Sales charge (load) imposed on purchases,v_S000005788_C000096108,pure,4,,,0.0000
Sales charge (load) imposed on reinvested dividends,v_S000005788_C000096108,pure,4,,,0.0000
1 YEAR,v_S000005788_C000096108,usd,4,,,8.0000
3 YEAR,v_S000005788_C000096108,usd,4,,,26.0000
5 YEAR,v_S000005788_C000096108,usd,4,,,45.0000
10 YEAR,v_S000005788_C000096108,usd,4,,,103.0000
Management Expenses,v_S000005788_C000096108,pure,4,,,0.0004
12b-1 Distribution Fee,v_S000005788_C000096108,pure,4,,,0.0000
Other Expenses,v_S000005788_C000096108,pure,4,,,0.0004
Total Annual Fund Operating Expenses,v_S000005788_C000096108,pure,4,,,0.0008
Inception Date,v_S000005786_C000096106,,,,,2010-12-15
One Year,v_S000005786_C000096106,pure,4,,,0.1892
Since Inception,v_S000005786_C000096106,pure,4,,,0.0002
Purchase Fee,v_S000005786_C000096106,pure,4,,,0.0000
Redemption Fee,v_S000005786_C000096106,pure,4,,,0.0000
"Account Service Fee (for fund account balances below $10,000)",v_S000005786_C000096106,usd,4,,,0.0000
Sales charge (load) imposed on purchases,v_S000005786_C000096106,pure,4,,,0.0000
Sales charge (load) imposed on reinvested dividends,v_S000005786_C000096106,pure,4,,,0.0000
1 YEAR,v_S000005786_C000096106,usd,4,,,10.0000
3 YEAR,v_S000005786_C000096106,usd,4,,,32.0000
5 YEAR,v_S000005786_C000096106,usd,4,,,56.0000
10 YEAR,v_S000005786_C000096106,usd,4,,,128.0000
Management Expenses,v_S000005786_C000096106,pure,4,,,0.0002
12b-1 Distribution Fee,v_S000005786_C000096106,pure,4,,,0.0000
Other Expenses,v_S000005786_C000096106,pure,4,,,0.0008
Total Annual Fund Operating Expenses,v_S000005786_C000096106,pure,4,,,0.0010
Inception Date,v_S000015871_C000096109,,,,,2010-12-16
One Year,v_S000015871_C000096109,pure,4,,,0.1858
Since Inception,v_S000015871_C000096109,pure,4,,,0.0191
Purchase Fee,v_S000015871_C000096109,pure,4,,,0.0000
Redemption Fee,v_S000015871_C000096109,pure,4,,,0.0000
"Account Service Fee (for fund account balances below $10,000)",v_S000015871_C000096109,usd,4,,,0.0000
Sales charge (load) imposed on purchases,v_S000015871_C000096109,pure,4,,,0.0000
Sales charge (load) imposed on reinvested dividends,v_S000015871_C000096109,pure,4,,,0.0000
1 YEAR,v_S000015871_C000096109,usd,4,,,10.0000
3 YEAR,v_S000015871_C000096109,usd,4,,,32.0000
5 YEAR,v_S000015871_C000096109,usd,4,,,56.0000
