Label,contextRef,unitRef,Dec,Prec,Lang,Value
Label,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Return After Taxes on Distributions</b></font>"
Label,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Return After Taxes on Distributions and Sale of Fund Shares</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005114_MemberSAndPMidcapFourHundredIndex_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"">S&P MidCap 400<sup>&#174;</sup> Index</font>"
Column,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Institutional Class</b></font>"
Column,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Institutional Class</b></font>"
Column,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Institutional Class</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberRetail_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Return Before Taxes</font>"
Label,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Return After Taxes on Distributions</b></font>"
Label,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberRetail_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman""><b>Return After Taxes on Distributions and Sale of Fund Shares</b></font>"
Label,Duration_30Jan2012_29Jan2013S000005114_MemberRetail_MemberSAndPMidcapFourHundredIndex_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"">S&P MidCap 400<sup>&#174;</sup> Index</font>"
Performance [Table],Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAverageAnnualTotalReturnsTransposedFidelityAdvisorStockSelectorMidCapFundInstitutionalClass column period compact * ~</div>"
Bar Chart [Table],Duration_30Jan2012_29Jan2013S000005114_MemberInstitutionalClass_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualTotalReturnsFidelityAdvisorStockSelectorMidCapFundInstitutionalClassBarChart column period compact * ~</div>"
Management Fees (as a percentage of Assets),Duration_30Jan2012_29Jan2013S000005114_MemberC000115525_MemberRetail_Member,pure,4,,,0.0038
Distribution and Service (12b-1) Fees,Duration_30Jan2012_29Jan2013S000005114_MemberC000115525_MemberRetail_Member,pure,4,,,0.0000
Other Expenses (as a percentage of Assets):,Duration_30Jan2012_29Jan2013S000005114_MemberC000115525_MemberRetail_Member,pure,4,,,0.0021
Total Annual Fund Operating Expenses,Duration_30Jan2012_29Jan2013S000005114_MemberC000115525_MemberRetail_Member,pure,4,,,0.0059
"Shareholder Fee, Other",Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,USD,INF,,,0
Management Fees (as a percentage of Assets),Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0072
Distribution and Service (12b-1) Fees,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0000
Other Expenses (as a percentage of Assets):,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0025
Total Annual Fund Operating Expenses,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0097
"Expense Example, with Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,USD,INF,,,99
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,USD,INF,,,309
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,USD,INF,,,536
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,USD,INF,,,"1,190"
Annual Return 2003,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.2998
Annual Return 2004,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0753
Annual Return 2005,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0898
Annual Return 2006,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0553
Annual Return 2007,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.2350
Annual Return 2008,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,-0.5513
Annual Return 2009,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.4774
Annual Return 2010,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.2409
Annual Return 2011,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0227
Annual Return 2012,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.1934
1 Year,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,pure,4,,,0.1934
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.1934
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.1257
1 Year,Duration_30Jan2012_29Jan2013S000005111_MemberRussellTenHundredGrowthIndex_MemberInstitutionalClass_Member,pure,4,,,0.1526
1 Year,Duration_30Jan2012_29Jan2013S000005111_MemberFidelityAdvisorGrowthOpportunitiesFundLinkedIndex_MemberInstitutionalClass_Member,pure,4,,,0.1526
5 Years,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,pure,4,,,0.0008
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0006
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0006
5 Years,Duration_30Jan2012_29Jan2013S000005111_MemberRussellTenHundredGrowthIndex_MemberInstitutionalClass_Member,pure,4,,,0.0312
5 Years,Duration_30Jan2012_29Jan2013S000005111_MemberFidelityAdvisorGrowthOpportunitiesFundLinkedIndex_MemberInstitutionalClass_Member,pure,4,,,0.0312
10 Years,Duration_30Jan2012_29Jan2013S000005111_MemberC000013940_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,pure,4,,,0.0714
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0710
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005111_MemberC000013940_MemberInstitutionalClass_Member,pure,4,,,0.0630
10 Years,Duration_30Jan2012_29Jan2013S000005111_MemberRussellTenHundredGrowthIndex_MemberInstitutionalClass_Member,pure,4,,,0.0752
10 Years,Duration_30Jan2012_29Jan2013S000005111_MemberFidelityAdvisorGrowthOpportunitiesFundLinkedIndex_MemberInstitutionalClass_Member,pure,4,,,0.0839
Risk/Return [Heading],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""5""><b>Fund Summary</b></font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Fund</b>/Class:<br/><b>Fidelity Advisor<sup>&#174;</sup> Growth Opportunities Fund</b>/A, T, B, C</font>"
Objective [Heading],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Investment Objective</b></font>"
"Objective, Primary [Text Block]",Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund seeks to provide capital growth.</font>"
Expense [Heading],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Fee Table</b></font>"
1 Year,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,pure,4,,,0.1838
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.1828
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.1207
1 Year,Duration_30Jan2012_29Jan2013S000005116_MemberRussellTenHundredGrowthIndex_MemberInstitutionalClass_Member,pure,4,,,0.1526
5 Years,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,pure,4,,,0.0294
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0292
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0252
5 Years,Duration_30Jan2012_29Jan2013S000005116_MemberRussellTenHundredGrowthIndex_MemberInstitutionalClass_Member,pure,4,,,0.0312
10 Years,Duration_30Jan2012_29Jan2013S000005116_MemberC000013965_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,pure,4,,,0.0739
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0738
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005116_MemberC000013965_MemberInstitutionalClass_Member,pure,4,,,0.0654
10 Years,Duration_30Jan2012_29Jan2013S000005116_MemberRussellTenHundredGrowthIndex_MemberInstitutionalClass_Member,pure,4,,,0.0752
Expense Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The following table describes the fees and expenses that may be incurred when you buy, hold, or sell shares of the fund. <br/><br/>You may qualify for sales charge discounts if you and your family invest, or agree to invest in the future, at least $50,000 in the fund or certain other Fidelity funds. More information about these and other discounts is available from your investment professional and in the Fund Distribution section beginning on page (Click Here) of the prospectus.</font>"
Shareholder Fees Caption [Text],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Shareholder fees</b></font><br/><font size=""-2""><b>(fees paid directly from your investment)</b></font>"
Operating Expenses Caption [Text],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""><b>Annual class operating expenses</b></font><br/><font size=""-2""><b>(expenses that you pay each year as a % of the value of your investment)</b></font>"
Expense Example Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">This <b>example</b> helps compare the cost of investing in the fund with the cost of investing in other mutual funds.<br/><br/>  Let's say, hypothetically, that the annual return for shares of the fund is 5% and that your shareholder fees and the annual operating expenses for shares of the fund are exactly as described in the fee table. This example illustrates the effect of fees and expenses, but is not meant to suggest actual or expected fees and expenses or returns, all of which may vary. For every $10,000 you invested, here's how much you would pay in total expenses if you sell all of your shares at the end of each time period indicated and if you hold your shares:</font>"
"Expense Example by, Year, Caption [Text]",Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Sell All Shares</font>"
"Expense Example, No Redemption, By Year, Caption [Text]",Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Hold Shares</font>"
Portfolio Turnover [Heading],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Portfolio Turnover</b></font>"
Portfolio Turnover [Text Block],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The fund pays transaction costs, such as commissions, when it buys and sells securities (or ""turns over"" its portfolio). A higher portfolio turnover rate may indicate higher transaction costs and may result in higher taxes when fund shares are held in a taxable account. These costs, which are not reflected in annual operating expenses or in the example, affect the fund's performance. During the most recent fiscal year, the fund's portfolio turnover rate was 34% of the average value of its portfolio.</font>"
Strategy [Heading],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Strategies</b></font>"
Strategy Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing primarily in common stocks.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Investing in companies that Fidelity Management & Research Company (FMR) believes have above-average growth potential (stocks of these companies are often called ""growth"" stocks).</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Investing in domestic and foreign issuers. </font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Using fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments.</font></li></ul>"
Risk [Heading],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Principal Investment Risks</b></font>"
Risk Narrative [Text Block],Duration_30Jan2012_29Jan2013S000005111_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>Stock Market Volatility.</i> Stock markets are volatile and can decline significantly in response to adverse issuer, political, regulatory, market, or economic developments. Different parts of the market and different types of securities can react differently to these developments.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>Foreign Exposure.</i> Foreign markets can be more volatile than the U.S. market due to increased risks of adverse issuer, political, regulatory, market, or economic developments and can perform differently from the U.S. market.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>Issuer-Specific Changes.</i> The value of an individual security or particular type of security can be more volatile than, and can perform differently from, the market as a whole.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><i>""Growth"" Investing.</i> ""Growth"" stocks can perform differently from the market as a whole and other types of stocks and can be more volatile than other types of stocks.</font></li></ul><font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency. You could lose money by investing in the fund.</font>"
